Date,Time,StoreID,CustomerID,OrderID,Product,Price
2024-10-07,16:58,6373,119522,4343,Titanium Engagement Ring,8907.55
2024-10-09,07:24,6373,119522,4907,Onyx Necklace,3900.1
2024-03-11,16:04,6373,119522,7084,Onyx Necklace,3900.1
2024-04-22,18:25,6373,239354,4274,Topaz Pendant,9900.46
2024-05-29,21:51,6373,239354,9420,Titanium Engagement Ring,8907.55
2024-01-29,02:02,6373,239354,9075,Sapphire Pin,987.71
2024-08-30,03:47,6373,239354,2454,Sapphire Necklace,5905.09
2024-04-25,02:09,6373,400146,7875,Topaz Pin,9415.75
2024-02-07,21:49,6373,400146,1694,Ivory Wedding Bands,8921.59
2024-04-30,09:45,6373,400146,4421,Titanium Engagement Ring,8907.55
2023-11-23,22:10,6373,400146,4691,Titanium Engagement Ring,8907.55
2024-05-20,21:02,6373,963998,9599,Sapphire Necklace,5905.09
2024-02-09,13:52,6373,963998,1716,Ivory Pendant,4439.75
2024-04-12,09:27,6373,963998,1746,Amber Wedding Bands,5444.12
2024-05-20,22:27,6373,963998,8373,Sapphire Pin,987.71
2024-07-08,23:24,6373,963998,6397,Silver Wedding Ring,7154.53
2024-07-23,08:57,6373,659211,5685,Sapphire Pin,987.71
2024-05-25,06:32,6373,659211,1959,Amber Bracelet,4179.29
2024-01-14,21:27,6373,340552,7476,Ivory Pendant,4439.75
2024-09-10,09:39,6373,340552,7072,Ivory Pendant,4439.75
2023-11-24,16:15,6373,340552,7455,Sapphire Pin,987.71
2024-11-06,02:53,6373,706264,1855,Sapphire Necklace,5905.09
2024-08-20,13:25,9031,641890,9157,Rose Gold Brooch,5014.64
2023-12-17,13:12,9031,641890,4378,Pearl Necklace,2928.66
2024-03-10,02:54,9031,641890,6274,Emerald Wedding Ring,8713.61
2024-04-16,03:18,9031,641890,5284,Rose Gold Brooch,5014.64
2024-03-07,16:09,9031,641890,8689,Garnet Pendant,4043.69
2024-10-29,12:12,9031,768834,6791,Pearl Pendant,8864.84
2024-01-20,15:40,9031,768834,2613,Pearl Pendant,8864.84
2023-11-20,21:50,9031,281780,8353,Rose Gold Brooch,5014.64
2023-12-19,07:12,9031,281780,6257,Pearl Pendant,8864.84
2024-10-03,11:52,9031,281780,7425,Garnet Pendant,4043.69
2023-11-14,23:52,9031,281780,1585,Pearl Necklace,2928.66
2024-05-24,21:08,9031,773322,1337,Ruby Pin,4341.93
2024-06-03,16:32,9031,773322,5005,Ivory Ear Cuff,4172.66
2024-07-26,14:43,9031,773322,6423,Emerald Wedding Ring,8713.61
2024-05-02,11:28,9031,773322,2128,Emerald Wedding Ring,8713.61
2024-08-11,11:34,9031,773322,8501,White Gold Nose Ring,1083.11
2024-01-20,07:01,9031,717708,8869,Pearl Necklace,2928.66
2023-11-17,12:36,9031,717708,5112,Garnet Pendant,4043.69
2024-08-30,10:54,9031,717708,6579,Pearl Necklace,2928.66
2024-09-20,14:42,9031,717708,2927,Pearl Necklace,2928.66
2024-02-08,10:52,9031,467987,6170,Ivory Ear Cuff,4172.66
2023-12-05,02:04,9031,429509,2559,Pearl Pendant,8864.84
2023-12-27,07:50,9031,429509,6977,Yellow Gold Brooch,4047.87
2024-09-15,05:37,9031,429509,8650,Ivory Ear Cuff,4172.66
2023-12-26,11:45,9031,179114,4205,Garnet Pendant,4043.69
2024-01-22,16:07,9031,179114,5112,Ruby Pin,4341.93
2024-09-09,19:21,9031,179114,9723,Ruby Pin,4341.93
2023-11-11,16:45,9031,179114,2276,Emerald Wedding Ring,8713.61
2024-05-31,00:54,9031,179114,4376,Rose Gold Brooch,5014.64
2024-03-13,23:39,9031,807008,4950,Pearl Necklace,2928.66
2023-12-24,18:54,9031,807008,4261,White Gold Nose Ring,1083.11
2024-02-24,18:23,9031,807008,8197,Yellow Gold Brooch,4047.87
2024-09-04,15:46,9031,807008,8358,Pearl Necklace,2928.66
2024-05-21,11:52,9031,807008,1972,Garnet Pendant,4043.69
2024-01-25,21:44,9031,917178,3959,White Gold Brooch,2556.92
2024-10-03,17:25,9031,917178,1762,Emerald Wedding Ring,8713.61
2024-08-26,03:10,9031,547754,7812,Garnet Pendant,4043.69
2024-07-27,07:25,9031,547754,1450,Ruby Pin,4341.93
2024-07-08,13:59,9031,547754,7487,Rose Gold Brooch,5014.64
2024-09-17,14:21,9031,258243,1106,Ruby Pin,4341.93
2024-09-17,10:05,9031,258243,5687,White Gold Brooch,2556.92
2024-01-10,00:07,9031,258243,1265,Yellow Gold Brooch,4047.87
2024-03-30,08:27,5780,659236,9848,Silver Anklet,549.03
2023-12-25,05:04,5780,103484,4822,Platinum Engagement Ring,182.03
2024-05-09,20:41,5780,103484,8743,Aquamarine Ear Cuff,4229.04
2024-07-01,21:20,5780,302632,2980,Ivory Anklet,6758.67
2024-03-28,22:05,5780,167541,2957,Aquamarine Ear Cuff,4229.04
2024-01-02,07:15,5780,167541,3420,Silver Nose Ring,3361.34
2024-04-14,15:36,5780,436998,8928,Silver Pin,907.61
2024-01-20,21:46,5780,436998,6796,Platinum Engagement Ring,182.03
2024-04-08,09:49,5780,436998,8428,Platinum Wedding Bands,6816.35
2024-04-22,05:51,5780,877767,3993,Silver Nose Ring,3361.34
2024-07-01,09:38,5780,877767,1307,Aquamarine Bracelet,3956.79
2024-05-12,13:06,5780,877767,4925,Aquamarine Bracelet,3956.79
2024-08-08,17:12,5780,877767,2883,Silver Pin,907.61
2024-08-06,02:46,5780,484405,9042,Turquoise Bracelet,9412.99
2024-04-25,08:04,5780,484405,4745,Turquoise Ring,4444.21
2024-02-02,06:44,1490,109814,2583,Ivory Ear Cuff,8164.65
2023-11-27,06:25,1490,109814,7481,Opal Nose Ring,6217.4
2024-10-13,17:55,1490,109814,1586,Amethyst Engagement Ring,3015.32
2024-10-03,06:40,1490,109814,5338,Ivory Wedding Ring,4119.52
2023-12-02,14:24,1490,995405,5781,Pearl Pendant,1215.39
2024-03-26,09:17,1490,958779,6700,Opal Nose Ring,3033.78
2024-08-31,06:52,1490,958779,5573,Amethyst Bracelet,7872.39
2024-03-16,07:50,1490,958779,8928,Jade Nose Ring,6902.81
2023-12-10,10:44,1490,289095,2278,White Gold Wedding Bands,3463.27
2024-01-31,11:10,1490,289095,3661,Titanium Anklet,4156.71
2024-08-09,05:42,1490,485864,6022,Topaz Ring,4456.28
2024-02-19,01:19,1490,485864,2318,Ivory Wedding Ring,4119.52
2024-09-15,20:47,1490,485864,6915,Opal Nose Ring,3033.78
2024-08-01,17:50,1490,531037,9471,Ruby Pendant,5072.61
2024-04-26,15:54,1490,531037,3329,Sapphire Brooch,47.17
2023-12-25,21:15,1490,531037,6550,Emerald Earrings,2869.12
2023-11-29,23:56,1490,119197,9443,Opal Nose Ring,6217.4
2024-04-03,21:44,1490,119197,6811,Sapphire Brooch,47.17
2024-10-25,22:40,1490,119197,3472,Ivory Wedding Ring,4119.52
2024-05-01,15:28,1490,643837,2322,Yellow Gold Nose Ring,104.72
2024-10-27,04:38,1490,643837,1470,Ruby Engagement Ring,5757.49
2024-03-11,03:55,1490,320920,7957,Ivory Wedding Ring,4119.52
2024-05-25,01:27,1490,320920,5803,White Gold Wedding Bands,3463.27
2024-10-13,08:39,1490,320920,1785,White Gold Wedding Bands,8568.96
2024-02-18,13:17,1490,320920,2280,Ruby Engagement Ring,9119.69
2024-05-11,12:50,1490,320920,4604,Amethyst Ring,2774.07
2024-04-13,07:28,1490,628404,1634,Amber Anklet,6089.64
2023-12-21,18:36,1490,628404,7652,Aquamarine Pin,5444.81
2024-05-08,21:44,1490,628404,1749,Ivory Ear Cuff,8164.65
2024-09-14,02:07,1490,628404,3008,Rose Gold Brooch,3314.58
2024-01-23,22:14,1490,628404,2688,Turquoise Pendant,172.5
2024-03-31,00:07,1490,988864,1980,Sapphire Brooch,47.17
2023-12-17,01:33,1490,722487,4979,Ruby Nose Ring,3323.9
2024-04-27,10:28,1490,722487,6010,Onyx Wedding Ring,6588.17
2024-06-19,14:49,1490,581564,5748,Garnet Engagement Ring,7352.46
2024-07-30,03:24,1193,429184,4392,Emerald Wedding Bands,3547.99
2024-04-02,09:43,1193,429184,3908,Diamond Engagement Ring,3730.9
2024-09-11,14:16,1193,429184,1876,White Gold Pin,2487.0
2024-04-20,12:55,1193,429184,3185,Onyx Brooch,4550.38
2024-02-19,12:28,1193,429184,9461,Rose Gold Brooch,6056.61
2024-01-10,11:20,1193,455405,8554,Diamond Wedding Ring,8847.08
2024-04-29,01:41,1193,455405,4614,Diamond Wedding Ring,8847.08
2023-12-04,14:15,1193,455405,2479,Turquoise Bracelet,3474.02
2024-06-04,01:39,1193,455405,3196,Diamond Wedding Ring,8847.08
2024-09-23,03:57,1193,651606,6607,Turquoise Bracelet,3474.02
2024-10-05,01:41,1193,651606,5027,Emerald Wedding Bands,3547.99
2024-02-11,06:38,1193,651606,3474,Emerald Wedding Bands,3547.99
2024-01-01,06:59,1193,651606,1630,Diamond Wedding Ring,8847.08
2024-08-17,02:35,1193,651606,6382,Diamond Wedding Ring,8847.08
2023-12-22,07:22,1193,152241,6520,Emerald Wedding Bands,3547.99
2024-08-18,21:48,1193,152241,7284,Turquoise Bracelet,3474.02
2024-03-19,19:18,1193,348820,9866,Turquoise Bracelet,3474.02
2024-03-09,20:08,1193,348820,8786,Diamond Wedding Ring,8847.08
2024-07-11,10:00,1193,946263,3304,Rose Gold Brooch,6056.61
2024-05-27,16:43,1193,323565,5244,Rose Gold Brooch,6056.61
2024-09-23,20:35,1193,323565,9595,Platinum Pin,5832.61
2023-12-17,09:03,1193,791824,7216,Emerald Wedding Bands,3547.99
2024-09-27,22:24,1193,137742,8582,Opal Wedding Ring,6405.0
2023-12-22,04:55,1193,146172,2222,White Gold Pin,2487.0
2024-03-02,12:03,1193,146172,6815,Titanium Nose Ring,9805.43
2023-11-09,13:16,1193,127002,5777,Diamond Wedding Ring,8847.08
2024-01-24,16:58,1193,127002,1537,Platinum Pin,5832.61
2024-07-02,08:17,1193,798390,1377,Diamond Engagement Ring,3730.9
2024-10-11,17:37,1193,742455,1723,Turquoise Bracelet,3474.02
2024-06-16,21:26,1193,742455,1761,Turquoise Bracelet,3474.02
2024-11-03,04:32,1193,742455,8821,Titanium Nose Ring,9805.43
2024-03-27,08:50,1193,742455,9865,Platinum Pin,5832.61
2024-10-10,22:35,1193,742455,3772,Opal Wedding Ring,6405.0
2024-01-15,07:25,1193,842535,1050,White Gold Pin,2487.0
2024-05-26,01:01,1193,583062,4987,Platinum Pin,5832.61
2024-01-14,14:13,1193,583062,4471,Platinum Pin,5832.61
2024-08-30,06:22,1193,583062,6688,Diamond Wedding Ring,8847.08
2024-03-23,07:05,9114,860761,5565,Jade Anklet,8094.43
2024-09-16,00:42,9114,860761,8608,Jade Ear Cuff,6355.51
2024-01-08,13:04,9114,860761,3074,Ivory Ring,1648.09
2024-11-06,23:37,9114,860761,5515,Rose Gold Wedding Ring,1119.87
2024-05-01,15:37,9114,860761,6160,Turquoise Engagement Ring,2614.22
2024-05-30,02:19,9114,675313,1570,Platinum Engagement Ring,2729.52
2024-09-20,21:34,9114,407172,3585,Jade Necklace,2283.77
2024-05-20,08:09,9114,137628,3916,Turquoise Wedding Ring,488.72
2023-12-25,15:55,9114,137628,9241,Silver Wedding Bands,5828.11
2024-07-26,20:19,9114,137628,2415,Platinum Engagement Ring,2729.52
2024-09-21,14:27,9114,137628,3097,Rose Gold Brooch,7325.47
2024-09-05,22:09,9114,137628,3091,Ivory Ring,1648.09
2024-05-29,13:47,9114,458520,2289,Amethyst Ring,6664.46
2024-03-20,17:24,9114,458520,2500,Ivory Ring,1648.09
2024-08-10,09:53,9114,458520,7584,Silver Wedding Bands,5828.11
2024-05-19,07:03,9114,458520,3543,Jade Ear Cuff,6355.51
2024-05-26,09:32,9114,885066,6660,Amethyst Earrings,9206.54
2024-08-12,21:05,9114,885066,4888,Amethyst Ring,6664.46
2024-01-29,14:10,9114,244351,1333,Aquamarine Earrings,9239.07
2023-12-05,17:40,9114,244351,3608,Amber Engagement Ring,9463.29
2024-03-02,07:08,9114,244351,5241,Platinum Engagement Ring,2729.52
2024-10-29,05:19,9114,244351,3946,Silver Wedding Bands,5828.11
2024-06-20,13:06,9114,621651,4775,Sapphire Necklace,469.87
2024-10-23,01:58,9114,621651,1767,Amethyst Earrings,9206.54
2024-04-07,13:04,9114,621651,8450,Turquoise Engagement Ring,2614.22
2024-04-01,05:05,9114,621651,8023,Amber Engagement Ring,9463.29
2024-05-22,17:54,4779,438792,4039,Onyx Necklace,6051.39
2024-11-03,18:47,4779,438792,9165,Platinum Brooch,8175.12
2024-05-13,14:00,4779,438792,1991,Sapphire Pendant,4026.15
2024-03-28,14:22,4779,438792,1384,Pearl Anklet,3095.9
2024-07-07,02:19,4779,438792,9181,Jade Anklet,3199.4
2023-12-07,08:33,4779,889148,7623,Sapphire Nose Ring,2796.09
2024-05-29,16:58,4779,889148,1660,Jade Bracelet,5114.48
2024-06-23,14:09,4779,889148,2388,Platinum Brooch,8175.12
2024-08-14,14:06,4779,889148,4550,Ruby Bracelet,743.56
2024-01-29,22:59,4779,336959,1766,Garnet Anklet,179.03
2024-10-28,10:16,4779,637386,7670,Ruby Bracelet,743.56
2024-08-09,15:03,4779,637386,2935,Yellow Gold Earrings,110.41
2024-08-18,12:37,4779,637386,5743,Rose Gold Anklet,5728.38
2024-08-05,02:32,4779,637386,2922,Diamond Earrings,3342.18
2024-10-31,22:10,4779,916142,9829,Sapphire Ring,9263.4
2024-03-30,11:58,4779,916142,7089,Pearl Pendant,9914.7
2024-10-12,07:07,4779,916142,7157,Pearl Pendant,9914.7
2024-05-12,22:23,4779,916142,3054,Ivory Bracelet,4859.58
2024-10-06,14:53,4779,916142,4739,Onyx Necklace,6051.39
2024-10-07,09:07,4779,930958,9870,Topaz Ring,7004.39
2023-12-27,19:54,4779,930958,5642,Ivory Bracelet,4859.58
2024-10-19,13:01,4779,930958,7398,Titanium Pendant,533.62
2024-04-17,19:34,4779,178051,9301,Titanium Pendant,533.62
2024-07-09,18:43,4779,570166,8080,Onyx Necklace,6051.39
2024-07-08,01:01,4779,588341,6592,Diamond Earrings,3342.18
2024-08-02,21:22,4779,588341,6164,Titanium Pendant,533.62
2023-12-11,01:45,4779,106198,1224,Sapphire Wedding Bands,7219.44
2024-06-06,00:39,4779,106198,1310,Pearl Nose Ring,7484.53
2024-11-06,15:59,4779,106198,2313,Aquamarine Ear Cuff,5931.62
2024-05-04,21:10,4779,597017,1765,Pearl Pendant,9914.7
2024-04-12,17:35,1134,618181,6358,Jade Ear Cuff,9204.47
2024-05-25,16:11,1134,618181,1801,Amber Wedding Ring,5810.54
2024-06-19,02:27,1134,618181,9612,Ruby Pendant,1437.28
2024-02-24,10:26,1134,833666,4996,Aquamarine Ring,1080.27
2024-11-06,16:42,1134,833666,3258,Diamond Ear Cuff,6229.08
2024-07-12,20:28,1134,833666,2091,Emerald Bracelet,9946.83
2024-05-13,04:53,1134,487452,6284,Diamond Ear Cuff,6229.08
2024-10-16,22:43,1134,487452,2286,Sapphire Pin,845.78
2024-08-26,16:55,1134,942994,4789,Jade Ear Cuff,9204.47
2024-04-04,05:43,1134,787306,2926,Pearl Bracelet,9416.52
2024-06-16,18:20,1134,498617,7959,Pearl Bracelet,9416.52
2023-11-20,15:03,1134,498617,1274,White Gold Nose Ring,1834.18
2024-01-09,21:00,1134,498617,1108,Turquoise Pin,8720.06
2024-07-21,04:42,1134,498617,5965,Pearl Bracelet,9416.52
2023-11-10,03:44,1134,498617,1757,Aquamarine Ring,1080.27
2024-09-13,01:42,7311,522252,7928,Ivory Bracelet,5820.64
2024-07-28,14:04,7311,544668,1696,Turquoise Earrings,9292.36
2024-10-04,13:39,7311,544668,9047,Topaz Ring,3768.86
2024-02-17,23:49,7311,131262,5885,Onyx Brooch,183.56
2024-08-25,07:53,7311,851890,3947,Yellow Gold Wedding Ring,5895.74
2024-02-17,22:31,7311,851890,8153,Silver Nose Ring,762.19
2024-03-24,01:09,7311,851890,6973,Rose Gold Engagement Ring,4669.01
2024-07-24,08:41,7311,851890,5908,Sapphire Wedding Ring,2046.78
2024-06-02,19:03,7311,401701,9270,Titanium Ear Cuff,1990.87
2024-04-13,07:58,7311,401701,1043,Diamond Pendant,1472.3
2024-06-30,09:31,7311,401701,6499,Diamond Pendant,1472.3
2023-12-23,15:01,7311,845184,6629,Turquoise Wedding Bands,8914.63
2024-07-10,22:30,7311,845184,6658,Platinum Engagement Ring,6106.31
2024-03-17,20:35,7311,845184,5616,Turquoise Brooch,150.19
2024-04-27,16:38,7311,509551,6280,Pearl Wedding Bands,3726.96
2024-03-08,19:30,7311,509551,2838,Ivory Wedding Ring,418.51
2024-03-06,19:28,7311,509551,7750,Jade Bracelet,382.3
2024-09-21,04:03,7311,626218,5962,Opal Pendant,7777.3
2024-05-29,22:33,7311,626218,8626,Ivory Earrings,9183.83
2024-07-22,21:53,7311,626218,8701,Titanium Necklace,3082.79
2023-11-18,09:39,7311,626218,4695,Opal Pendant,2337.55
2024-07-21,19:39,7311,284152,2086,Amethyst Brooch,1209.49
2024-08-18,21:13,7311,284152,3723,Sapphire Ring,8657.77
2024-07-23,23:32,7311,284152,1277,Pearl Pin,8787.15
2024-08-21,01:29,7311,284152,1894,Turquoise Brooch,150.19
2023-12-24,15:16,7311,612971,5657,Yellow Gold Ear Cuff,6805.81
2024-06-13,18:46,7311,612971,4521,Opal Brooch,6862.52
2024-08-10,21:54,7311,565587,8997,Ivory Bracelet,5820.64
2024-08-03,00:39,7311,565587,6537,Sapphire Brooch,8653.72
2024-10-12,10:08,7311,565587,4011,Opal Brooch,6862.52
2024-04-28,12:12,7311,565587,7749,Opal Brooch,6862.52
2024-04-05,13:00,7311,565587,7322,Sapphire Brooch,8653.72
2024-04-17,09:51,7311,874890,7507,Yellow Gold Wedding Ring,5895.74
2024-06-17,22:40,7311,874890,9987,Opal Necklace,4555.26
2024-09-19,11:09,7311,874890,6706,Diamond Pendant,1472.3
2023-12-03,17:46,7311,874890,6664,White Gold Earrings,5748.66
2024-03-12,22:36,7311,176406,6754,Platinum Engagement Ring,6106.31
2024-09-06,07:22,7311,943052,4381,Ivory Wedding Ring,418.51
2023-11-18,11:07,7311,943052,4674,Diamond Ear Cuff,510.61
2023-12-09,18:43,7311,943052,1897,Pearl Wedding Bands,3726.96
2024-11-01,20:30,7311,943052,8375,Rose Gold Engagement Ring,4669.01
2024-01-03,09:27,4853,252795,5373,White Gold Earrings,1632.41
2024-07-14,20:55,4853,252795,8497,Garnet Earrings,2076.34
2024-01-16,08:13,4853,252795,8040,Turquoise Brooch,1565.53
2024-05-03,04:41,4853,539367,8866,Onyx Anklet,9770.97
2024-05-19,20:44,4853,539367,8053,Diamond Pendant,3949.8
2024-11-05,00:26,4853,539367,9588,Sapphire Anklet,2326.54
2024-07-05,20:24,4853,539367,8142,Amethyst Nose Ring,5260.8
2024-06-21,23:07,4853,661291,9207,Sapphire Wedding Bands,3035.93
2024-04-24,00:25,4853,661291,4943,Rose Gold Wedding Ring,4491.05
2024-09-17,03:48,4853,661291,3860,Aquamarine Bracelet,8595.01
2024-02-01,14:07,4853,661291,1034,Sapphire Anklet,2326.54
2024-08-07,19:37,4853,661291,4728,Onyx Anklet,9770.97
2024-09-24,01:38,4853,949084,3109,White Gold Earrings,1632.41
2024-10-20,20:07,4853,949084,3808,White Gold Ring,9988.82
2024-06-04,04:11,4853,949084,2839,Diamond Pendant,3949.8
2024-06-08,04:47,4853,949084,5519,Ivory Bracelet,6012.97
2024-04-15,06:00,4853,949084,4822,Diamond Earrings,7362.84
2023-12-01,16:49,4853,288391,6121,Garnet Earrings,2076.34
2024-05-30,16:20,6273,561190,9134,Ruby Ear Cuff,4153.54
2023-12-23,20:31,6273,302036,7953,Opal Earrings,3241.44
2023-12-14,15:56,6273,302036,2547,Sapphire Wedding Ring,9776.29
2024-07-27,04:52,6273,264891,6011,Opal Earrings,3241.44
2024-04-05,10:00,6273,195434,9513,Jade Nose Ring,3955.88
2024-10-23,17:01,6273,195434,4096,Topaz Ear Cuff,3920.61
2024-03-29,15:18,6273,195434,7246,Topaz Ear Cuff,3920.61
2024-03-07,23:23,6273,195434,8335,White Gold Engagement Ring,3665.96
2024-05-10,22:42,6273,195434,2705,Platinum Anklet,3882.63
2024-07-10,09:51,6273,734785,9209,Sapphire Wedding Ring,9776.29
2024-07-13,02:37,6273,403262,9326,Titanium Ring,5451.2
2024-01-31,02:06,6273,403262,1110,Emerald Earrings,9941.77
2024-10-02,21:17,6273,403262,5721,White Gold Anklet,8378.52
2024-09-04,14:53,6273,403262,7649,Diamond Wedding Ring,8173.62
2024-09-01,14:08,6273,321617,5873,Yellow Gold Wedding Bands,908.9
2024-08-23,13:25,6273,321617,4550,Ruby Ear Cuff,4153.54
2023-11-09,18:48,6273,321617,5930,Rose Gold Nose Ring,9487.07
2024-10-02,09:05,6273,321617,8858,Rose Gold Nose Ring,9487.07
2024-10-24,23:28,6273,794326,2648,Diamond Wedding Ring,8173.62
2024-06-29,07:27,6273,794326,6056,Diamond Wedding Ring,8173.62
2024-01-10,11:45,6273,794326,9674,White Gold Engagement Ring,3665.96
2023-11-11,17:22,6273,569999,7088,Rose Gold Nose Ring,9487.07
2024-08-17,12:46,6273,569999,7362,Rose Gold Nose Ring,9487.07
2024-08-27,03:41,6273,569999,1797,Sapphire Ear Cuff,2818.31
2023-11-18,18:22,6273,254341,2407,White Gold Engagement Ring,3665.96
2024-04-13,18:48,6273,254341,5888,Jade Pendant,2874.19
2024-01-08,09:34,6273,254341,7445,White Gold Ear Cuff,1727.73
2024-07-14,17:11,6273,100668,6580,Jade Nose Ring,3955.88
2024-05-03,05:29,6273,100668,5913,Platinum Anklet,3882.63
2023-11-17,22:37,6273,100668,7805,Turquoise Brooch,7890.66
2024-03-09,16:49,6273,100668,9819,White Gold Anklet,8378.52
2024-08-10,22:34,6273,746803,7795,Sapphire Wedding Ring,9776.29
2023-11-11,01:24,6273,746803,1184,Sapphire Wedding Ring,9776.29
2023-12-02,09:06,6273,746803,4697,Yellow Gold Wedding Bands,908.9
2023-12-04,00:39,6273,746803,8785,Yellow Gold Wedding Bands,908.9
2023-11-26,21:04,6273,746803,8097,Diamond Wedding Ring,8173.62
2024-08-28,18:53,6273,483321,5121,Ruby Ear Cuff,4153.54
2024-06-21,10:05,6273,483321,3112,Jade Pendant,2874.19
2024-01-01,09:19,6273,483321,3407,Yellow Gold Ear Cuff,6969.97
2024-11-05,11:35,6273,483321,9924,Turquoise Brooch,7890.66
2024-02-01,08:51,6273,483321,4387,White Gold Engagement Ring,3665.96
2024-03-29,09:40,9179,511814,3131,Emerald Anklet,2344.61
2024-05-10,08:03,9179,511814,4595,Amber Engagement Ring,4121.61
2023-12-14,06:42,9179,511814,6563,Onyx Brooch,6800.63
2024-08-19,22:28,9179,511814,1393,Amethyst Ear Cuff,5614.56
2024-08-26,16:22,9179,511814,6465,Garnet Pendant,2228.07
2024-04-26,16:37,9179,852223,1185,Turquoise Anklet,8691.59
2024-04-14,08:16,9179,852223,1889,Silver Earrings,6698.91
2024-02-19,21:27,9179,852223,4868,Turquoise Anklet,8515.06
2024-03-28,10:14,9179,611651,5702,Yellow Gold Nose Ring,6284.95
2024-09-02,08:17,9179,611651,5647,Titanium Anklet,9187.36
2024-09-17,18:17,9179,702810,5515,Opal Wedding Bands,5991.02
2023-11-25,01:08,9179,702810,2312,Ruby Ear Cuff,5483.82
2024-08-27,16:02,9179,702810,8580,Amber Wedding Ring,7360.94
2024-08-17,05:48,9179,702810,9939,Garnet Anklet,2522.76
2024-06-14,06:14,9179,837408,1982,Turquoise Pendant,358.51
2024-03-25,15:04,9179,837408,3894,Opal Wedding Bands,5991.02
2023-12-12,15:27,9179,837408,5931,Titanium Ear Cuff,8603.59
2024-09-26,05:32,9179,837408,5023,Amber Nose Ring,8302.15
2024-01-31,22:15,9179,837408,6765,Titanium Anklet,9187.36
2024-04-29,10:02,9179,193253,5706,Ruby Nose Ring,5004.55
2024-09-04,04:22,9179,916184,1037,Turquoise Anklet,8515.06
2024-09-03,20:32,9179,916184,4543,Amber Brooch,2745.43
2024-04-09,13:06,9179,343027,6713,Emerald Anklet,2344.61
2024-08-08,07:44,9179,343027,5841,White Gold Ear Cuff,7894.69
2024-10-01,09:41,9179,343027,2537,Sapphire Wedding Bands,3798.95
2024-01-31,14:18,9179,203591,8749,Amber Ring,5025.06
2024-01-27,10:44,9179,509292,1232,Amber Wedding Ring,7360.94
2024-06-12,15:23,9179,257186,3253,Amber Ring,5025.06
2024-08-11,01:59,9179,257186,8456,White Gold Engagement Ring,433.26
2024-04-13,20:34,9179,257186,9390,Ruby Ear Cuff,5483.82
2024-10-06,17:11,9179,257186,8608,Amber Wedding Ring,7360.94
